10;40;1;1:11.658;1:11.409;1:11.779;237
11;78;3;1:11.740;1:11.486;;237
12;99;30;1:11.747;1:11.598;;237
13;115;5;1:11.979;1:11.600;;237
14;93;1;1:11.899;1:11.642;;237
15;94;48;1:12.016;1:11.830;;237
16;146;2;1:12.096;;;237
17;1;3;1:12.205;;;237
18;57;48;1:12.366;;;237
19;64;17;1:12.958;;;237
20;153;17;;;;237
1;60;15;1:42.241;1:41.659;1:41.218;238
2;144;31;1:41.545;1:41.634;1:41.450;238
3;127;37;1:41.760;1:41.625;1:41.563;238
4;32;2;1:42.288;1:41.932;1:41.565;238
5;106;15;1:42.121;1:41.740;1:41.576;238
6;77;30;1:42.167;1:41.813;1:41.747;238
7;83;37;1:41.968;1:41.630;1:41.917;238
8;146;2;1:42.521;1:41.654;1:42.211;238
9;1;3;1:42.934;1:42.195;1:42.327;238
10;17;31;1:42.701;1:42.106;1:42.659;238
11;128;5;1:42.460;1:42.224;;238
12;78;3;1:42.426;1:42.273;;238
13;99;30;1:42.304;1:42.558;;238
14;93;1;1:42.923;1:42.587;;238
15;94;48;1:42.728;1:42.758;;238
16;57;48;1:43.128;;;238
17;153;17;1:44.158;;;238
18;64;17;1:44.238;;;238
19;115;5;;;;238
20;40;1;;;;238
1;127;37;1:31.001;1:31.080;1:29.990;239
2;144;31;1:31.237;1:30.788;1:30.248;239
3;17;31;1:31.669;1:30.735;1:30.376;239
4;83;37;1:31.560;1:30.971;1:30.445;239
5;106;15;1:32.079;1:31.146;1:30.840;239
6;32;2;1:31.898;1:31.353;1:30.868;239
7;60;15;1:32.209;1:31.567;1:30.987;239
8;77;30;1:31.733;1:31.542;1:31.252;239
9;1;3;1:32.158;1:31.549;1:31.340;239
10;99;30;1:32.181;1:31.615;1:31.382;239
11;78;3;1:32.139;1:31.736;;239
12;128;5;1:32.132;1:31.767;;239
13;40;1;1:32.722;1:31.813;;239
14;94;48;1:33.060;1:32.065;;239
15;153;17;1:32.942;;;239
16;57;48;1:33.062;;;239
17;93;1;1:33.354;;;239
18;64;17;1:33.554;;;239
19;115;5;;;;239
20;146;2;;;;239
1;127;37;1:04.489;1:04.433;1:03.841;240
2;17;31;1:04.537;1:04.443;1:04.035;240
3;144;31;1:04.672;1:04.512;1:04.067;240
4;77;30;1:04.584;1:04.298;1:04.120;240
5;83;37;1:04.638;1:04.197;1:04.168;240
6;32;2;1:04.765;1:04.429;1:04.236;240
7;60;15;1:04.745;1:04.646;1:04.472;240
8;146;2;1:04.608;1:04.631;1:04.514;240
9;1;3;1:04.971;1:04.582;1:04.574;240
10;115;5;1:04.821;1:04.663;1:04.708;240
11;94;48;1:05.033;1:04.671;;240
12;106;15;1:04.859;1:04.800;;240
13;99;30;1:05.142;1:04.808;;240
14;128;5;1:05.051;1:04.875;;240
15;40;1;1:05.092;1:04.913;;240
16;57;48;1:05.175;;;240
17;78;3;1:05.217;;;240
18;93;1;1:05.429;;;240
19;153;17;1:06.041;;;240
20;64;17;1:06.192;;;240
1;127;37;1:04.249;1:03.927;1:03.720;241
2;77;30;1:04.345;1:04.415;1:03.768;241
3;83;37;1:04.833;1:04.483;1:03.990;241
4;144;31;1:04.506;1:04.258;1:04.014;241
5;17;31;1:04.563;1:04.376;1:04.049;241
6;32;2;1:04.841;1:04.412;1:04.107;241
7;146;2;1:04.967;1:04.518;1:04.273;241
8;128;5;1:04.846;1:04.493;1:04.570;241
9;94;48;1:04.907;1:04.553;1:04.591;241
10;115;5;1:04.927;1:04.547;1:04.618;241
11;106;15;1:04.596;1:04.559;;241
12;60;15;1:04.906;1:04.600;;241
13;99;30;1:04.977;1:04.719;;241
14;1;3;1:04.472;1:04.856;;241
15;40;1;1:04.782;1:05.083;;241
16;93;1;1:05.009;;;241
17;78;3;1:05.051;;;241
18;57;48;1:05.195;;;241
19;153;17;1:05.427;;;241
20;64;17;1:05.951;;;241
1;144;31;1:26.786;1:26.023;1:26.134;242
2;127;37;1:26.751;1:26.315;1:26.209;242
3;17;31;1:27.487;1:26.764;1:26.328;242
4;60;15;1:27.051;1:26.919;1:26.828;242
5;83;37;1:27.121;1:27.073;1:26.844;242
6;77;30;1:27.444;1:27.220;1:26.897;242
7;99;30;1:27.323;1:27.125;1:26.899;242
8;94;48;1:27.671;1:27.080;1:26.971;242
9;106;15;1:27.337;1:26.848;1:27.007;242
10;128;5;1:27.493;1:27.103;1:27.179;242
11;1;3;1:27.580;1:27.245;;242
12;32;2;1:27.600;1:27.273;;242
13;78;3;1:27.415;1:27.340;;242
14;40;1;1:27.595;1:27.617;;242
15;115;5;1:28.017;1:27.665;;242
16;146;2;1:28.043;;;242
17;93;1;1:28.062;;;242
18;57;48;1:28.254;;;242
19;153;17;1:28.738;;;242
20;64;17;1:29.051;;;242
1;144;31;1:16.424;1:16.553;1:15.419;243
2;17;31;1:16.569;1:16.702;1:15.734;243
3;127;37;1:16.214;1:15.650;1:15.840;243
4;83;37;1:17.233;1:16.443;1:16.421;243
5;32;2;1:16.874;1:16.394;1:16.483;243
6;77;30;1:17.081;1:16.385;1:16.489;243
7;60;15;1:17.084;1:16.574;1:16.496;243
8;78;3;1:17.367;1:16.766;1:16.653;243
9;1;3;1:17.123;1:16.541;1:16.715;243
10;128;5;1:17.105;1:16.794;1:16.750;243
11;99;30;1:17.664;1:16.871;;243
12;115;5;1:17.038;1:16.893;;243
13;93;1;1:17.553;1:17.564;;243
14;40;1;1:17.776;1:17.583;;243
15;106;15;1:16.649;;;243
16;146;2;1:17.919;;;243
17;94;48;1:17.944;;;243
18;57;48;1:18.036;;;243
19;64;17;1:18.922;;;243
20;153;17;;;;243
1;127;37;1:58.717;1:56.559;1:59.765;244
2;94;48;1:59.864;1:56.950;2:00.086;244
3;144;31;1:59.218;1:56.229;2:00.099;244
4;99;30;2:01.583;1:57.127;2:00.864;244
5;128;5;2:00.175;1:56.814;2:00.935;244
6;32;2;2:00.387;1:56.440;2:01.164;244
7;83;37;1:59.334;1:56.886;2:02.112;244
8;17;31;1:59.870;1:56.295;2:02.502;244
9;78;3;2:01.824;1:57.354;2:03.513;244
10;77;30;1:58.301;1:56.025;;244
11;60;15;2:00.728;1:57.721;;244
12;57;48;2:00.966;1:58.056;;244
13;106;15;2:01.184;1:58.137;;244
14;1;3;2:01.653;1:58.205;;244
15;115;5;2:01.597;1:58.231;;244
16;40;1;2:02.306;;;244
17;146;2;2:02.413;;;244
18;153;17;2:03.973;;;244
19;93;1;2:04.452;;;244
20;64;17;2:04.939;;;244
1;127;37;1:10.036;1:09.071;1:08.885;245
2;144;31;1:10.114;1:09.726;1:08.923;245
3;17;31;1:10.219;1:09.769;1:09.222;245
4;32;2;1:10.274;1:09.541;1:09.478;245
5;60;15;1:09.829;1:09.437;1:09.527;245
6;106;15;1:10.022;1:09.870;1:09.537;245
7;40;1;1:10.050;1:10.033;1:09.590;245
8;78;3;1:10.179;1:09.919;1:09.933;245
9;1;3;1:10.435;1:10.020;1:09.956;245
10;99;30;1:10.255;1:09.865;1:10.166;245
11;94;48;1:10.382;1:10.332;;245
12;115;5;1:10.438;1:10.367;;245
13;77;30;1:10.489;1:10.406;;245
14;57;48;1:10.093;1:11.161;;245
15;146;2;1:10.462;1:11.314;;245
16;83;37;1:10.530;;;245
17;128;5;1:10.731;;;245
18;55;1;1:11.301;;;245
19;153;17;1:11.387;;;245
20;64;17;1:11.875;;;245
1;17;31;1:20.685;1:20.032;1:19.555;246
2;144;31;1:20.543;1:19.936;1:19.651;246
3;127;37;1:21.035;1:20.229;1:19.966;246
4;77;30;1:20.916;1:20.059;1:19.989;246
5;99;30;1:21.292;1:20.435;1:19.995;246
6;32;2;1:21.440;1:20.556;1:20.260;246
7;106;15;1:21.118;1:20.750;1:20.462;246
8;60;15;1:21.219;1:20.767;1:20.510;246
9;83;37;1:21.308;1:20.882;1:20.611;246
10;40;1;1:21.197;1:20.726;1:20.808;246
11;128;5;1:21.394;1:20.913;;246
12;115;5;1:21.415;1:21.020;;246
13;1;3;1:21.487;1:21.069;;246
14;78;3;1:21.500;1:21.103;;246
15;94;48;1:21.890;1:21.392;;246
16;57;48;1:21.925;;;246
17;146;2;1:21.973;;;246
18;153;17;1:22.248;;;246
19;55;1;1:22.530;;;246
20;64;17;1:22.716;;;246
1;77;30;1:47.238;1:45.827;1:41.993;247
2;106;15;1:47.924;1:46.521;1:42.510;247
3;94;48;1:48.303;1:46.435;1:42.983;247
4;144;31;1:45.992;1:45.129;1:44.050;247
5;99;30;1:48.345;1:46.361;1:44.156;247
6;1;3;1:47.877;1:45.514;1:44.204;247
7;17;31;1:46.396;1:45.306;1:44.710;247
8;115;5;1:48.322;1:46.360;1:44.956;247
9;83;37;1:46.455;1:45.834;1:45.337;247
10;78;3;1:48.099;1:46.070;1:45.865;247
11;128;5;1:47.205;1:46.573;;247
12;32;2;1:47.828;1:46.641;;247
13;146;2;1:48.854;1:46.751;;247
14;57;48;1:48.252;;;247
15;60;15;1:48.470;;;247
16;93;1;1:49.586;;;247
17;153;17;1:49.830;;;247
18;40;1;1:51.023;;;247
19;64;17;1:53.764;;;247
20;127;37;;;;247
1;144;31;1:24.585;1:23.082;1:22.868;248
2;17;31;1:25.047;1:23.579;1:22.998;248
3;127;37;1:24.592;1:23.732;1:23.196;248
4;60;15;1:24.869;1:24.015;1:23.265;248
5;32;2;1:24.704;1:23.817;1:23.326;248
6;1;3;1:25.174;1:23.914;1:23.477;248
7;83;37;1:24.963;1:23.961;1:23.706;248
8;77;30;1:25.138;1:24.642;1:23.954;248
9;115;5;1:25.511;1:24.601;1:24.305;248
10;146;2;1:25.409;1:24.054;1:24.368;248
11;128;5;1:25.787;1:24.795;;248
12;78;3;1:25.422;1:24.842;;248
13;94;48;1:25.417;1:25.007;;248
14;153;17;1:25.555;1:25.200;;248
15;106;15;1:25.177;;;248
16;99;30;1:25.881;;;248
17;57;48;1:26.086;;;248
18;40;1;1:26.430;;;248
19;93;1;1:27.525;;;248
20;64;17;1:28.449;;;248
1;127;37;1:34.352;1:33.464;1:32.910;249
2;144;31;1:34.579;1:33.797;1:33.119;249
3;83;37;1:34.369;1:34.178;1:33.134;249
4;17;31;1:34.590;1:33.959;1:33.475;249
5;60;15;1:34.153;1:33.928;1:33.606;249
6;106;15;1:34.558;1:34.126;1:33.792;249
7;99;30;1:34.407;1:34.643;1:33.808;249
8;77;30;1:34.551;1:33.880;1:33.887;249
9;32;2;1:34.567;1:34.583;1:34.118;249
10;146;2;1:35.360;1:35.137;1:34.918;249
11;78;3;1:35.747;1:35.377;;249
12;128;5;1:35.281;1:35.500;;249
13;40;1;1:35.920;1:35.794;;249
14;1;3;1:35.756;1:44.549;;249
15;94;48;1:35.746;;;249
16;115;5;1:35.983;;;249
17;57;48;1:35.995;;;249
18;93;1;1:36.311;;;249
19;153;17;1:36.499;;;249
20;64;17;1:36.796;;;249
1;17;31;1:16.727;1:16.864;1:15.875;250
2;144;31;1:17.207;1:16.474;1:16.020;250
3;127;37;1:16.788;1:16.483;1:16.225;250
4;83;37;1:17.003;1:17.055;1:16.342;250
5;32;2;1:16.908;1:16.955;1:16.456;250
6;106;15;1:17.517;1:17.248;1:16.761;250
7;99;30;1:17.719;1:17.092;1:16.763;250
8;60;15;1:16.748;1:17.034;1:16.837;250
9;146;2;1:17.330;1:16.701;1:17.158;250
10;77;30;1:17.569;1:17.473;1:36.830;250
11;128;5;1:17.502;1:17.746;;250
12;93;1;1:17.606;1:17.958;;250
13;94;48;1:17.958;1:18.172;;250
14;40;1;1:17.897;1:18.290;;250
15;78;3;1:18.126;1:18.405;;250
16;1;3;1:18.452;;;250
17;57;48;1:18.756;;;250
18;153;17;1:18.858;;;250
19;64;17;1:19.303;;;250
20;115;5;1:20.873;;;250
1;127;37;1:09.329;1:08.499;1:08.372;251
2;17;31;1:09.040;1:08.426;1:08.469;251
3;83;37;1:09.172;1:08.973;1:08.483;251
4;32;2;1:09.347;1:08.903;1:08.777;251
5;106;15;1:09.046;1:09.031;1:08.826;251
6;60;15;1:09.155;1:08.859;1:08.960;251
7;77;30;1:09.365;1:09.030;1:08.980;251
8;99;30;1:09.374;1:09.093;1:09.039;251
9;1;3;1:09.391;1:09.137;1:09.113;251
10;78;3;1:09.430;1:09.189;;251
11;128;5;1:09.451;1:09.399;;251
12;146;2;1:09.350;1:09.483;;251
13;93;1;1:09.598;1:09.503;;251
14;40;1;1:09.342;1:10.227;;251
15;115;5;1:09.663;;;251
16;57;48;1:09.897;;;251
17;94;48;1:09.953;;;251
18;153;17;1:10.329;;;251
19;64;17;1:10.589;;;251
20;144;31;1:08.733;1:08.068;1:07.934;251
1;144;31;1:21.901;1:21.682;1:20.827;252
2;127;37;1:21.996;1:21.984;1:21.282;252
3;17;31;1:22.016;1:21.991;1:21.478;252
4;32;2;1:22.535;1:21.728;1:21.640;252
5;1;3;1:22.422;1:21.894;1:21.670;252
6;77;30;1:22.839;1:22.216;1:21.731;252
7;106;15;1:22.304;1:22.241;1:21.840;252
8;146;2;1:22.458;1:22.058;1:21.881;252
9;78;3;1:22.565;1:22.012;1:22.028;252
10;128;5;1:22.549;1:22.146;1:22.785;252
11;83;37;1:22.398;1:22.346;;252
12;115;5;1:22.551;1:22.460;;252
13;60;15;1:22.742;1:22.463;;252
14;99;30;1:22.688;1:22.597;;252
15;94;48;1:22.863;1:22.756;;252
16;93;1;1:23.156;;;252
17;57;48;1:23.213;;;252
18;40;1;1:23.262;;;252
19;153;17;1:23.407;;;252
20;64;17;1:25.859;;;252
1;144;31;1:28.466;1:27.712;1:27.511;253
2;17;31;1:28.057;1:28.054;1:27.622;253
3;127;37;1:28.285;1:27.953;1:27.653;253
4;60;15;1:28.310;1:28.459;1:28.054;253
5;83;37;1:28.021;1:27.946;1:28.123;253
6;32;2;1:28.401;1:28.314;1:28.125;253
7;77;30;1:28.338;1:28.344;1:28.180;253
8;146;2;1:28.503;1:28.222;1:28.442;253
9;78;3;1:28.752;1:28.574;1:28.647;253
10;40;1;1:28.899;1:28.616;1:28.754;253
11;99;30;1:28.216;1:28.668;;253
12;93;1;1:28.856;1:28.885;;253
13;1;3;1:28.944;1:28.920;;253
14;94;48;1:28.926;1:29.054;;253
15;106;15;1:28.237;1:53.652;;253
16;57;48;1:29.177;;;253
17;128;5;1:29.198;;;253
18;115;5;1:29.368;;;253
19;153;17;1:29.464;;;253
20;64;17;1:30.473;;;253
1;127;37;1:23.322;1:22.800;1:22.109;254
2;144;31;1:22.845;1:23.145;1:22.480;254
3;77;30;1:23.553;1:23.256;1:22.931;254
4;83;37;1:23.350;1:23.135;1:22.947;254
5;106;15;1:23.624;1:23.174;1:22.992;254
6;17;31;1:23.117;1:23.246;1:23.036;254
7;60;15;1:23.467;1:23.202;1:23.122;254
8;146;2;1:23.428;1:23.404;1:23.220;254
9;78;3;1:23.764;1:23.420;1:23.389;254
10;99;30;1:23.829;1:23.448;1:23.409;254
11;1;3;1:23.846;1:23.460;;254
12;32;2;1:23.489;1:24.043;;254
13;115;5;1:24.061;1:24.066;;254
14;40;1;1:24.118;1:24.251;;254
15;128;5;1:24.225;1:24.305;;254
16;57;48;1:24.338;;;254
17;94;48;1:24.423;;;254
18;93;1;1:24.779;;;254
19;153;17;1:24.906;;;254
20;64;17;1:25.685;;;254
1;60;15;1:31.471;1:30.932;1:30.558;255
2;127;37;1:31.785;1:30.757;1:30.681;255
3;106;15;1:31.567;1:30.787;1:30.687;255
4;83;37;1:32.311;1:31.008;1:30.921;255
5;144;31;1:32.285;1:31.048;1:31.238;255
6;17;1;1:31.919;1:31.717;1:31.560;255
7;63;17;1:31.955;1:31.461;1:31.808;255
8;1;3;1:32.346;1:31.621;1:32.195;255
9;94;31;1:32.269;1:31.252;1:32.216;255
10;32;2;1:32.096;1:31.635;1:32.338;255
11;78;3;1:32.041;1:31.782;;255
12;153;17;1:32.380;1:31.998;;255
13;77;30;1:32.239;1:32.008;;255
14;155;48;1:32.726;1:32.664;;255
15;148;1;1:32.493;1:33.543;;255
16;146;2;1:32.750;;;255
17;145;5;1:32.777;;;255
18;99;30;1:32.945;;;255
19;115;5;1:33.032;;;255
20;57;48;1:33.634;;;255
1;83;37;1:29.705;1:28.924;1:28.200;256
2;60;15;1:29.039;1:28.780;1:28.225;256
3;106;15;1:28.855;1:28.686;1:28.402;256
4;127;37;1:28.928;1:28.945;1:28.461;256
5;78;3;1:30.093;1:29.584;1:29.068;256
6;94;31;1:29.680;1:29.618;1:29.104;256
7;1;3;1:29.978;1:29.295;1:29.147;256
8;17;1;1:29.683;1:29.404;1:29.183;256
9;32;2;1:29.891;1:29.418;1:29.254;256
10;63;17;1:29.831;1:29.546;1:29.588;256
11;77;30;1:29.957;1:29.651;;256
12;99;30;1:30.009;1:29.773;;256
13;148;1;1:29.978;1:29.819;;256
14;153;17;1:30.167;1:29.920;;256
15;115;5;1:30.256;1:31.009;;256
16;144;31;1:30.343;;;256
17;155;48;1:30.492;;;256
18;145;5;1:30.543;;;256
19;57;48;1:31.817;;;256
20;146;2;;;;256
1;60;15;1:18.881;1:18.606;1:17.868;257
2;127;37;1:18.580;1:18.611;1:18.154;257
3;83;37;1:18.834;1:18.340;1:18.240;257
4;77;30;1:19.280;1:19.066;1:18.703;257
5;144;31;1:19.401;1:19.106;1:18.825;257
6;94;31;1:19.405;1:19.076;1:18.933;257
7;99;30;1:19.665;1:19.130;1:19.032;257
8;78;3;1:19.605;1:19.136;1:19.061;257
9;106;15;1:18.983;1:18.469;1:19.408;257
10;1;3;1:19.192;1:18.815;;257
11;32;2;1:19.580;1:19.226;;257
12;17;1;1:19.251;1:19.410;;257
13;146;2;1:19.742;1:19.424;;257
14;148;1;1:19.910;1:20.155;;257
15;153;17;1:20.104;1:20.465;;257
16;63;17;1:20.254;;;257
17;128;5;1:21.149;;;257
18;57;48;1:21.372;;;257
19;115;5;;;;257
20;155;48;1:20.135;;;257
1;127;37;1:19.295;1:18.793;1:27.999;258
2;60;15;1:18.796;1:19.584;1:28.778;258
3;77;30;1:20.168;1:19.294;1:29.131;258
4;63;17;1:20.147;1:19.902;1:29.164;258
5;1;3;1:20.198;1:19.595;1:29.202;258
6;99;30;1:19.980;1:20.031;1:29.742;258
7;83;37;1:19.773;1:19.296;1:29.808;258
8;17;1;1:20.419;1:20.192;1:30.439;258
9;128;5;1:20.364;1:19.957;1:31.062;258
10;106;15;1:19.305;1:18.990;;258
11;94;31;1:20.383;1:20.757;;258
12;153;17;1:20.422;1:20.916;;258
13;144;31;1:20.470;1:21.138;;258
14;148;1;1:19.730;1:21.434;;258
15;115;5;1:20.342;1:28.119;;258
16;146;2;1:20.474;;;258
17;32;2;1:20.732;;;258
18;57;48;1:21.971;;;258
19;78;3;1:22.338;;;258
20;155;48;;;;258
1;60;15;1:29.474;1:29.130;1:28.796;259
2;106;15;1:30.079;1:29.729;1:28.986;259
3;127;37;1:29.836;1:29.202;1:28.991;259
4;83;37;1:30.055;1:29.673;1:29.036;259
5;17;1;1:30.865;1:29.751;1:29.475;259
6;144;31;1:30.388;1:29.797;1:29.625;259
7;32;2;1:30.779;1:30.128;1:29.690;259
8;77;30;1:30.761;1:29.634;1:29.750;259
9;146;2;1:30.485;1:30.031;1:29.932;259
10;115;5;1:30.441;1:29.996;1:30.676;259
11;1;3;1:30.407;1:30.160;;259
12;94;31;1:30.490;1:30.173;;259
13;128;5;1:30.677;1:30.214;;259
14;99;30;1:30.583;1:30.310;;259
15;153;17;1:30.645;1:30.423;;259
16;63;17;1:30.975;;;259
17;148;1;1:31.020;;;259
18;155;48;1:31.266;;;259
19;57;48;1:31.325;;;259
20;78;3;;;;259
1;60;15;1:19.861;1:19.969;1:18.750;260
2;127;37;1:20.091;1:19.219;1:19.073;260
3;106;15;1:19.892;1:19.453;1:19.166;260
4;94;31;1:20.218;1:19.470;1:19.393;260
5;83;37;1:20.447;1:19.830;1:19.420;260
6;144;31;1:20.252;1:19.794;1:19.512;260
7;17;1;1:20.355;1:20.053;1:19.608;260
8;63;17;1:20.227;1:19.810;1:19.682;260
9;99;30;1:20.549;1:20.287;1:20.297;260
10;153;17;1:20.683;1:20.436;1:20.368;260
11;77;30;1:20.838;1:20.471;;260
12;78;3;1:20.880;1:20.638;;260
13;146;2;1:20.707;1:20.639;;260
14;32;2;1:20.719;1:20.861;;260
15;148;1;1:20.476;1:21.094;;260
16;128;5;1:20.954;;;260
17;1;3;1:21.043;;;260
18;115;5;1:21.418;;;260
19;155;48;1:21.645;;;260
20;57;48;1:21.915;;;260
1;60;15;1:12.569;1:11.864;1:11.376;261
2;106;15;1:12.616;1:12.074;1:11.601;261
3;83;37;1:13.004;1:11.954;1:11.629;261
4;127;37;1:12.993;1:12.117;1:11.666;261
5;77;30;1:12.927;1:12.266;1:11.849;261
6;94;31;1:12.787;1:12.617;1:12.112;261
7;1;3;1:13.394;1:12.688;1:12.247;261
8;144;31;1:13.444;1:12.595;1:12.560;261
9;128;5;1:13.313;1:12.613;1:12.732;261
10;78;3;1:12.848;1:12.528;1:13.047;261
11;146;2;1:13.110;1:12.797;;261
12;17;1;1:13.541;1:12.909;;261
13;63;17;1:13.069;1:12.921;;261
14;99;30;1:13.338;1:12.964;;261
15;153;17;1:13.469;1:13.081;;261
16;155;48;1:13.611;;;261
17;32;2;1:13.660;;;261
18;115;5;1:13.678;;;261
19;57;48;1:14.403;;;261
20;148;1;1:15.606;;;261
1;60;15;1:42.865;1:42.046;1:41.359;262
2;83;37;1:42.733;1:41.955;1:41.641;262
3;127;37;1:42.722;1:42.227;1:41.706;262
4;106;15;1:42.957;1:42.088;1:41.814;262
5;94;31;1:43.754;1:43.281;1:42.712;262
6;32;2;1:43.268;1:43.129;1:42.845;262
7;144;31;1:43.939;1:43.182;1:42.924;262
8;146;2;1:43.595;1:43.376;1:43.056;262
9;128;5;1:43.279;1:43.268;1:43.091;262
10;1;3;1:44.083;1:43.360;1:43.173;262
11;77;30;1:44.237;1:43.398;;262
12;99;30;1:44.437;1:43.574;;262
13;78;3;1:43.903;1:43.585;;262
14;148;1;1:43.777;1:43.790;;262
15;17;1;1:44.478;1:44.444;;262
16;63;17;1:44.643;;;262
17;155;48;1:44.719;;;262
18;57;48;1:45.367;;;262
19;115;5;1:45.371;;;262
20;153;17;1:45.775;;;262
1;127;37;1:32.219;1:23.746;1:21.299;263
2;1;3;1:32.277;1:24.848;1:21.944;263
3;106;15;1:32.781;1:25.197;1:22.096;263
4;144;31;1:33.841;1:25.543;1:22.891;263
5;63;17;1:32.957;1:26.254;1:22.960;263
6;153;17;1:33.707;1:25.684;1:23.356;263
7;78;3;1:33.012;1:26.135;1:23.529;263
8;94;31;1:33.160;1:24.950;1:23.557;263
9;99;30;1:33.636;1:26.375;1:23.749;263
10;148;1;1:33.692;1:26.116;1:24.030;263
11;17;1;1:33.689;1:26.788;;263
12;155;48;1:34.047;1:26.858;;263
13;83;37;1:33.929;1:33.127;;263
14;77;30;1:34.066;;;263
15;60;15;1:33.008;;;263
16;32;2;1:34.492;;;263
17;128;5;1:34.512;;;263
18;115;5;1:35.532;;;263
19;57;48;1:35.660;;;263
20;146;2;1:36.575;;;263
1;106;15;1:40.190;1:41.602;1:40.983;264
2;127;37;1:39.129;1:40.655;1:41.055;264
3;60;15;1:39.846;1:41.247;1:41.298;264
4;83;37;1:40.521;1:42.513;1:41.616;264
5;144;31;1:40.428;1:41.062;1:41.995;264
6;77;30;1:41.515;1:41.821;1:42.084;264
7;1;3;1:41.598;1:42.209;1:42.116;264
8;94;31;1:40.028;1:41.725;1:42.161;264
9;148;1;1:40.791;1:42.640;1:42.719;264
10;57;48;1:41.998;1:43.273;2:03.095;264
11;32;2;1:41.680;1:43.702;;264
12;17;1;1:41.396;1:44.232;;264
13;146;2;1:41.893;1:44.311;;264
14;99;30;1:41.933;1:44.355;;264
15;78;3;1:41.730;1:45.190;;264
16;155;48;1:42.078;;;264
17;63;17;1:42.159;;;264
18;128;5;1:42.666;;;264
19;153;17;1:42.708;;;264
20;115;5;1:43.430;;;264
1;127;37;1:05.852;1:05.374;1:04.984;265
2;60;15;1:05.419;1:05.287;1:05.013;265
3;106;15;1:05.660;1:05.576;1:05.066;265
4;94;31;1:06.235;1:05.697;1:05.431;265
5;78;3;1:06.468;1:05.993;1:05.726;265
6;63;17;1:06.366;1:05.894;1:05.879;265
7;153;17;1:06.405;1:06.151;1:06.011;265
8;1;3;1:06.016;1:06.082;1:06.103;265
9;144;31;1:06.079;1:05.475;1:13.151;265
10;32;2;1:06.589;1:06.160;;265
11;155;48;1:06.516;1:06.230;;265
12;17;1;1:06.442;1:06.319;;265
13;83;37;1:06.143;1:06.458;;265
14;146;2;1:06.463;1:06.851;;265
15;77;30;1:06.330;1:25.847;;265
16;99;30;1:06.613;;;265
17;115;5;1:06.847;;;265
18;148;1;1:06.901;;;265
19;57;48;1:07.003;;;265
20;128;5;1:07.083;;;265
1;60;15;1:31.727;1:31.216;1:30.872;266
2;127;37;1:31.891;1:31.990;1:31.176;266
3;83;37;1:32.354;1:32.120;1:31.335;266
4;144;31;1:33.041;1:32.274;1:31.765;266
5;77;30;1:32.672;1:32.777;1:32.032;266
6;94;31;1:33.109;1:32.633;1:32.131;266
7;1;3;1:32.819;1:32.631;1:32.552;266
8;146;2;1:33.394;1:32.836;1:32.780;266
9;106;15;1:32.297;1:31.081;;266
10;63;17;1:32.756;1:32.649;;266
11;99;30;1:33.404;1:32.922;;266
12;78;3;1:33.346;1:33.048;;266
13;17;1;1:33.034;1:33.052;;266
14;128;5;1:33.285;1:33.276;;266
15;155;48;1:33.423;1:33.307;;266
16;32;2;1:33.439;;;266
17;115;5;1:33.439;;;266
18;148;1;1:33.674;;;266
19;153;17;1:33.701;;;266
20;57;48;1:33.794;;;266
1;94;31;1:18.407;1:18.154;1:17.377;267
2;106;15;1:18.434;1:17.946;1:17.421;267
3;60;15;1:18.806;1:17.768;1:17.567;267
4;77;30;1:18.653;1:18.121;1:17.769;267
5;78;3;1:18.866;1:18.216;1:18.018;267
6;1;3;1:18.716;1:17.904;1:18.078;267
7;144;31;1:18.374;1:18.035;1:18.142;267
8;17;1;1:18.935;1:18.445;1:18.157;267
9;99;30;1:18.775;1:18.198;1:18.379;267
10;127;37;1:18.509;1:17.703;1:18.823;267
11;83;37;1:19.118;1:18.516;;267
12;148;1;1:18.973;1:18.573;;267
13;63;17;1:18.993;1:18.825;;267
14;115;5;1:19.205;1:19.137;;267
15;153;17;1:19.164;1:19.202;;267
16;146;2;1:19.240;;;267
17;155;48;1:19.256;;;267
18;128;5;1:19.273;;;267
19;32;2;1:19.527;;;267
20;57;48;1:19.570;;;267
1;127;37;1:44.581;1:44.723;1:43.665;268
2;106;15;1:45.050;1:45.418;1:44.297;268
3;83;37;1:45.377;1:44.794;1:44.462;268
4;60;15;1:45.572;1:44.551;1:44.553;268
5;78;3;1:46.039;1:45.475;1:45.180;268
6;1;3;1:46.075;1:45.552;1:45.368;268
7;144;31;1:45.736;1:45.420;1:45.503;268
8;94;31;1:45.650;1:45.461;1:45.776;268
9;155;48;1:45.672;1:45.675;1:45.837;268
10;77;30;1:45.745;1:45.603;1:46.178;268
11;99;30;1:46.212;1:45.767;;268
12;32;2;1:46.183;1:45.827;;268
13;148;1;1:46.178;1:46.085;;268
14;115;5;1:46.256;1:46.611;;268
15;153;17;1:46.342;1:47.718;;268
16;128;5;1:46.344;;;268
17;57;48;1:46.401;;;268
18;63;17;1:46.557;;;268
19;146;2;1:46.692;;;268
20;17;1;1:47.866;;;268
1;127;37;1:11.317;1:10.927;1:10.342;269
2;60;15;1:11.443;1:10.988;1:10.363;269
3;106;15;1:11.767;1:10.814;1:10.434;269
4;144;31;1:11.331;1:11.075;1:10.648;269
